"ID","condition","correct","rt"
11,2,1,847.22194244351
11,2,1,678.940511395403
11,2,1,673.091312496596
11,2,1,510.68285720493
11,2,1,513.710819803031
11,2,1,595.133170384473
11,2,1,596.544621021573
11,2,1,424.119875300629
11,2,1,412.018243763543
11,2,1,529.056304142427
11,2,0,753.85299529795
11,2,1,500.237853604224
11,2,1,1099.81627268055
11,2,1,689.763996408797
11,2,1,559.515178960587
11,2,1,620.63577420528
11,2,1,518.134602395333
11,2,1,804.304462606766
11,2,1,518.673441435905
11,2,1,503.519227403762
11,2,1,427.928392671303
11,2,1,417.334411597596
11,2,1,490.29170324459
11,2,1,617.693935377686
11,2,1,605.70521565254
11,2,1,827.093786738293
11,2,1,532.589552176375
11,2,1,400.255587378421
11,2,1,744.315126913431
11,2,1,433.117502607533
11,2,1,584.7661625171
11,2,1,535.188221373847
11,2,1,575.955170126295
11,2,1,572.328995221485
11,2,1,610.587406879256
11,2,1,559.254765788728
11,2,1,948.705623672088
11,2,1,633.98212347475
11,2,1,766.252016648386
11,2,1,720.335540699138
11,2,1,1404.17206416179
11,2,1,511.863030152198
11,2,1,576.060148097186
11,2,1,447.483533883786
11,2,1,589.041514170488
11,2,1,645.083376187185
11,2,1,712.65229759131
11,2,1,445.700194013213
11,2,1,524.407104195613
11,2,1,410.074976738159
11,2,1,649.709414844964
11,2,1,650.510242932201
11,2,1,431.930442569295
11,2,1,618.333520073159
11,2,1,606.703668441338
11,2,1,523.629825565884
11,2,1,523.646634965449
11,2,1,502.552381866912
11,2,1,736.117071246419
11,2,1,402.316908088241
11,2,1,638.625545637709
11,2,1,627.803602556
11,2,1,501.679234114707
11,2,1,551.299933156788
11,2,1,510.344776027254
11,2,1,534.980443247854
11,2,1,441.216233248798
11,2,1,450.732377339903
11,2,1,462.107658067454
11,2,1,569.737625182888
11,2,1,629.214938489137
11,2,1,579.396897473949
11,2,1,469.080215395212
11,2,1,475.861980613653
11,2,1,691.358214683599
11,2,1,883.25175847774
11,2,1,1028.80042980181
11,2,1,490.167139058033
11,2,1,651.388366002797
11,2,1,591.60429685037
11,2,1,381.971606211606
11,2,1,713.579754069446
11,2,1,602.979981785111
11,2,1,620.951320831261
11,2,1,524.792543495029
11,2,1,721.073331336799
11,2,1,470.141639608393
11,2,1,436.200735898876
11,2,1,596.947494278926
11,2,1,651.486846140546
11,2,1,685.262739482998
11,2,1,494.810600274982
11,2,1,528.546633499655
11,2,1,689.358598541128
11,2,1,563.796275644782
11,2,1,531.380070802166
11,2,1,666.049109841852
11,2,1,519.539754851996
11,2,1,481.156357644074
11,2,1,653.530194863309
11,2,1,693.745427124163
11,2,1,719.218564049085
11,2,1,939.77761889019
11,2,1,499.628183218678
11,2,1,465.378999922036
11,2,1,803.992341541288
11,2,1,456.929529860216
11,2,1,743.169379115962
11,2,1,527.018445491838
11,2,1,532.739493330267
11,2,1,614.723997339776
11,2,1,473.048649300308
11,2,1,524.649522086167
11,2,1,593.728523681727
11,2,1,609.854544004382
11,2,1,625.298900844585
11,2,1,495.541850784303
11,2,1,781.341360462648
11,2,1,621.342014324825
11,2,1,427.698528046085
11,2,1,506.326538886116
11,2,1,572.008036722414
11,2,1,540.034034943395
11,2,1,732.277947948422
11,2,1,688.055267513986
11,2,1,603.158416673028
11,2,1,732.671369513355
11,2,1,658.944942700721
11,2,1,458.062199154179
11,2,1,584.416801023733
11,2,1,445.722307787515
11,2,1,633.417194705105
11,2,1,654.717664952066
11,2,1,606.987474038963
11,2,1,560.078759898243
11,2,1,440.056605588034
11,2,1,634.768249931133
11,2,1,676.60409796444
11,2,1,601.282917428049
11,2,1,638.701239694808
11,2,1,601.366287555534
11,2,1,494.981491298856
11,2,1,726.90714638322
11,2,1,691.638814240352
11,2,1,667.548319837844
11,2,1,450.730917059844
11,2,1,481.797063095633
11,2,1,598.667451029507
11,2,1,455.569909411828
11,2,1,473.407568314088
11,2,1,756.79633169846
11,2,1,499.15216311652
11,2,1,658.846355604911
11,2,1,617.416065346849
11,2,1,537.469995854677
11,2,1,752.406436184247
11,2,1,590.746540133105
12,1,1,877.12819273862
12,1,0,857.66959711214
12,1,0,740.222019710678
12,1,1,1072.76850071562
12,1,1,654.983345877734
12,1,1,633.430056607689
12,1,0,700.970153665156
12,1,0,673.362347062767
12,1,0,851.214391376743
12,1,1,864.501119313306
12,1,1,643.537118340825
12,1,1,480.766838795877
12,1,1,741.702078891496
12,1,0,707.572626172283
12,1,1,484.527639188512
12,1,1,879.491214016609
12,1,1,566.862177144278
12,1,1,751.977193378049
12,1,1,666.98189176615
12,1,1,506.289020326142
12,1,1,803.069907365605
12,1,1,755.261002020485
12,1,1,589.972616561881
12,1,0,563.259226028152
12,1,0,533.511946793722
12,1,0,531.158522703877
12,1,1,789.869537968989
12,1,0,537.850646861953
12,1,1,1164.14093891598
12,1,1,727.272169897364
12,1,0,950.946186010467
12,1,1,506.514477821088
12,1,0,721.330129628972
12,1,0,1098.6348002667
12,1,1,1121.63369734061
12,1,0,478.474413745576
12,1,0,828.819801326946
12,1,0,694.956963184566
12,1,1,538.597513682919
12,1,1,627.450950439102
12,1,0,909.461304248207
12,1,1,735.596526349254
12,1,0,1069.49874314996
12,1,0,897.270322482507
12,1,0,467.266174620369
12,1,1,645.601455686495
12,1,1,763.990637763983
12,1,1,793.138337396259
12,1,1,600.409326209504
12,1,1,754.191440141472
12,1,0,475.870137273238
12,1,1,742.966043563629
12,1,0,672.986480866505
12,1,1,453.16143228277
12,1,1,727.042698615573
12,1,0,551.423970891469
12,1,1,826.826448636495
12,1,0,593.597463309919
12,1,1,622.345164696413
12,1,1,667.65905783772
12,1,0,546.633494228305
12,1,0,800.821268360516
12,1,1,474.034102793171
12,1,0,445.640525467357
12,1,1,605.810971686566
12,1,0,1108.0149516462
12,1,0,543.688219760424
12,1,1,644.125958847745
12,1,1,633.606763455649
12,1,1,568.57056913531
12,1,1,731.047242682072
12,1,1,751.185085713984
12,1,1,453.438742906605
12,1,1,439.620212491071
12,1,1,792.71227540674
12,1,1,627.486662238941
12,1,0,658.908974032731
12,1,0,897.42222508852
12,1,0,879.961851063215
12,1,0,820.057729782335
12,1,0,696.675893100788
12,1,0,577.382510340933
12,1,0,703.680519016036
12,1,1,533.948411788563
12,1,0,869.316529368851
12,1,1,1310.25172353053
12,1,1,605.504995815056
12,1,1,749.969134786928
12,1,1,625.798418789394
12,1,0,545.218639155039
12,1,0,742.212725851
12,1,1,724.508154314557
12,1,0,534.002294002236
12,1,1,634.856742310803
12,1,0,1235.69280822478
12,1,0,561.814806428254
12,1,1,990.619036221748
12,1,0,525.956024101665
12,1,1,753.294526451527
12,1,1,503.592899377268
12,1,0,473.391401293044
12,1,0,584.806165755028
12,1,1,721.370999308503
12,1,1,638.808329051843
12,1,0,608.233934303245
12,1,1,840.276821879377
12,1,1,542.335089549454
12,1,1,888.605523263386
12,1,1,518.110886063476
12,1,1,712.438712691189
12,1,0,639.983396398255
12,1,1,649.798910559042
12,1,0,1044.0173571589
12,1,0,828.484946576028
12,1,1,981.859828668689
12,1,0,688.077932249911
12,1,1,504.809082835756
12,1,1,1387.30452830824
12,1,1,614.531526231493
12,1,1,734.829274482814
12,1,1,763.031313360025
12,1,0,652.20071332158
12,1,0,615.7688882887
12,1,0,1178.13012944325
12,1,0,694.829930360306
12,1,1,874.440410929464
12,1,1,765.34535921286
12,1,1,661.903374817444
12,1,1,612.407041299283
12,1,1,1365.2929301734
12,1,1,562.75463298146
12,1,1,517.579601806486
12,1,1,1278.33985540346
12,1,1,696.551748725635
12,1,1,716.313510414647
12,1,1,808.007753906288
12,1,1,624.657085207245
12,1,0,678.675892453677
12,1,0,611.324939678182
12,1,1,1145.7107908148
12,1,0,579.416958242616
12,1,1,639.019309279078
12,1,0,892.138692712751
12,1,0,516.837406318115
12,1,1,1085.15355470551
12,1,0,688.545918767516
12,1,1,460.275260190244
12,1,1,508.034862067712
12,1,1,525.107774519573
12,1,1,482.134921051566
12,1,0,664.053499238142
12,1,1,1391.49493224985
12,1,1,508.550225960977
12,1,0,566.208520753843
12,1,0,795.802925082646
12,1,0,1148.17132150502
12,1,1,518.071545813923
12,1,1,734.460872125067
12,1,1,730.016180625496
12,1,1,683.628628566572
12,1,1,566.680810945993
12,1,1,666.98261280604
12,1,1,563.397088464919
12,1,1,549.189694661673
12,1,0,791.880296201325
12,1,0,632.119670023479
12,1,1,455.498023640758
12,1,0,607.549512829623
12,1,0,583.807581875139
12,1,1,639.878911935784
12,1,1,509.842551233477
12,1,1,423.752668922018
12,1,0,509.960061440752
12,1,1,707.72798520177
12,1,0,685.3975239922
12,1,0,558.058930277204
12,1,0,739.280119034734
12,1,1,701.606930554537
12,1,1,679.953276329326
12,1,1,822.982394452752
12,1,1,659.666726773035
12,1,1,732.144205491169
12,1,1,685.743929787397
12,1,1,524.049118074731
12,1,0,601.392938186608
12,1,0,849.50766183179
12,1,1,969.126505800313
12,1,1,1939.12920233051
12,1,0,1001.37207957812
12,1,1,816.39299640096
12,1,1,700.181387350269
12,1,0,893.676981294123
12,1,0,766.987769625093
12,1,1,733.138880606071
12,1,1,451.82809615066
12,1,1,568.565020998169
12,1,1,494.297088438542
12,1,0,801.942989937251
12,1,1,570.321080192182
12,1,1,900.52017976217
12,1,1,776.741641446942
12,1,1,434.339162946848
12,1,1,593.456975766374
12,1,1,497.653223911146
12,1,0,619.075954151166
12,1,0,712.098670148428
12,1,0,1219.96167513313
12,1,1,822.342456972847
12,1,1,678.700518313982
12,1,0,612.640125748699
12,1,1,568.455478992136
12,1,1,1181.33402459768
12,1,1,648.855824721876
12,1,1,819.761166065984
12,1,1,775.169234941391
12,1,1,665.690787814095
12,1,0,1087.02199788395
12,1,1,582.010922243296
12,1,0,864.880238570854
12,1,1,440.176989825985
12,1,1,705.334952475688
12,1,0,4336.35223806595
12,1,0,665.242301325409
12,1,0,564.584509933758
12,1,1,782.811207990079
12,1,0,437.529661356212
12,1,0,990.168289905341
12,1,1,713.879937495813
12,1,1,554.876482539911
12,1,1,559.823523213944
12,1,1,569.749788116715
12,1,0,1229.70475570178
12,1,1,914.748853278993
12,1,0,589.348394298367
12,1,0,603.809741225511
12,1,1,549.479605169261
12,1,1,619.296438758132
12,1,0,629.000038199705
12,1,1,885.229971506713
12,1,1,885.902820361753
12,1,1,511.612916156493
12,1,0,790.316011216164
12,1,0,1088.76843525496
12,1,1,604.14181546923
12,1,1,751.328705610037
12,1,1,598.637684338962
12,1,0,516.528706168551
12,1,1,493.163108405002
12,1,1,1230.68297655667
12,1,1,461.904571080391
12,1,1,560.337180743759
12,1,1,793.108352627317
12,1,1,676.429837434507
12,1,1,545.791086719995
12,1,0,515.65486060709
12,1,0,1380.04144949988
12,1,0,826.026802578675
12,1,0,932.688150657743
12,1,0,892.46121918398
12,1,1,939.113680820654
12,1,1,1169.36856345513
12,1,1,973.976110522824
12,1,1,903.385237994347
12,1,0,610.040500716473
12,1,0,654.64964768283
12,1,1,962.690232287193
12,1,1,841.121565460946
12,1,0,723.229658323455
12,1,1,776.251898919623
12,1,1,509.528748064571
12,1,0,668.792615202612
12,1,1,1575.69577005205
12,1,1,610.188410850347
12,1,1,688.765493958553
12,1,0,544.330644914599
12,1,0,608.796207859405
12,1,1,1456.75587620963
12,1,1,551.756874446138
12,1,0,600.348093652068
12,1,1,693.291264042649
12,1,1,1198.40057033199
12,1,1,674.195857195501
12,1,0,669.683273831148
12,1,1,726.08139740849
12,1,1,689.510536937072
12,1,0,645.40716962263
12,1,1,813.58640252371
12,1,1,843.914754649801
12,1,1,517.80921460213
12,1,1,460.646325664768
12,1,1,489.691882550591
12,1,1,475.040562432228
12,1,1,430.541869288145
12,1,1,578.397875313016
12,1,0,670.989060365726
12,1,1,436.272546322209
12,1,1,833.164509854037
12,1,0,636.988264362701
12,1,0,722.800982856759
12,1,1,667.684451483445
12,1,0,1080.70910763619
12,1,0,756.711415275161
12,1,1,499.530686169037
12,1,1,906.774865648394
12,1,1,698.398904734266
12,1,1,631.875830406529
12,1,1,580.314513855748
12,1,1,1000.97948431829
12,1,1,855.17573285732
12,1,1,677.519505196191
12,1,1,598.880739369085
12,1,1,624.946732279379
12,1,1,562.932571917832
12,1,0,1006.09834008247
12,1,1,501.150769162393
12,1,0,561.13512066292
12,1,0,520.589885979884
12,1,1,491.390864733232
12,1,0,556.79185486154
12,1,0,792.126650105307
12,1,0,694.424641838825
12,1,1,541.128885827217
12,1,1,626.104012094217
12,1,0,944.980838863038
12,1,1,454.739331944588
12,1,1,959.871556105318
12,1,1,532.114748821699
12,1,1,721.373636331351
12,1,1,1727.44871681454
12,1,0,679.577321090382
12,1,0,721.234132927123
12,1,0,614.041963549232
12,1,1,637.680156707137
12,1,1,748.860438825545
12,1,1,927.09985860533
12,1,1,940.841552620788
12,1,1,887.531748846548
12,1,1,453.736207101847
12,1,1,403.411095002259
12,1,0,547.228889550075
12,1,0,1012.22577218336
12,1,0,911.46216717005
12,1,1,659.094796935787
12,1,1,968.755328934089
12,1,1,890.182806095307
12,1,1,598.919249619531
12,1,1,850.383919418073
12,1,1,668.174429214083
12,1,1,777.338052994486
12,1,0,547.416389568606
12,1,0,713.427819491982
12,1,1,857.439331711139
12,1,1,646.95073169031
12,1,1,936.02982468886
12,1,1,474.407161330429
12,1,1,610.160228009602
12,1,1,667.202382235092
12,1,1,562.789276209654
12,1,0,559.336881966806
12,1,1,675.032115908697
12,1,1,936.026475584045
12,1,1,719.967065188381
12,1,1,491.081228756713
12,1,0,574.639432978574
12,1,1,999.048559282355
12,1,1,9215.67763917766
12,1,0,630.532001067414
12,1,1,803.5476226795
12,1,1,668.372018930229
12,1,1,468.093364417235
12,1,0,1272.60589688943
12,1,1,654.699564065664
12,1,1,1071.64664728708
12,1,1,594.480818542524
12,1,1,809.112053750477
12,1,1,617.610854063073
12,1,1,637.388750115053
12,1,1,473.667304983567
12,1,1,641.57055896711
12,1,1,589.294755989861
12,1,0,940.970579379918
12,1,0,598.205038826712
12,1,1,622.004867210466
12,1,1,669.557349211088
12,1,1,653.336752308761
12,1,1,868.113893858925
12,1,1,586.064978423296
12,1,1,487.341747704776
12,1,0,801.094889046182
12,1,1,621.659431455006
12,1,0,727.855949960296
12,1,0,502.223359778523
12,1,1,621.953065796476
12,1,0,699.634425281364
12,1,0,477.230664404507
12,1,0,760.043051114209
12,1,0,640.616326136091
12,1,0,509.255669971921
12,1,0,522.881947922662
12,1,1,466.563179427823
12,2,1,563.333666818515
12,2,1,525.369355305643
12,2,1,705.987388234664
12,2,1,729.707525269027
12,2,1,551.440575400304
12,2,0,899.759896225561
12,2,1,560.027638944555
12,2,1,817.877252131372
12,2,1,545.810650527294
12,2,1,530.490455160312
12,2,1,479.205361185922
12,2,1,547.725931188319
12,2,1,787.080967798376
12,2,1,677.6658483611
12,2,1,473.096096514424
12,2,1,491.991140259241
12,2,1,524.040388471937
12,2,1,430.771996208038
12,2,1,488.599538339903
12,2,1,602.70347257362
12,2,1,500.265804263182
12,2,1,608.57112802923
12,2,1,450.218167622355
12,2,1,757.567055792576
12,2,1,546.832430411804
12,2,1,423.182330736764
12,2,1,1166.126869315
12,2,1,548.614995591431
12,2,1,408.857825201384
12,2,1,535.043295951389
12,2,1,779.990815034133
12,2,1,980.512164521663
12,2,1,402.815858587181
12,2,1,505.123673919108
12,2,1,468.228227893766
12,2,1,700.188577504986
12,2,1,700.18145170643
12,2,1,510.148081192674
12,2,1,667.427960826883
12,2,1,735.275004393568
12,2,1,607.928206499894
12,2,1,814.056661592356
12,2,0,445.032452401369
12,2,1,520.175009597624
12,2,1,712.456164644214
12,2,1,685.714916374305
12,2,1,450.552238790368
12,2,1,443.326647606842
12,2,1,555.438091911206
12,2,1,579.878345633
12,2,1,663.047796035609
12,2,1,679.845142606981
12,2,1,706.55455500563
12,2,1,698.49999378345
12,2,1,486.529126808983
12,2,1,501.081594743573
12,2,1,457.19538872043
12,2,1,641.926703210423
12,2,1,629.507144391472
12,2,1,579.155200151323
12,2,1,603.112000265349
12,2,1,472.635591986072
12,2,1,629.518855979975
12,2,1,694.86712662827
12,2,1,510.400540921498
12,2,1,461.274437107791
12,2,1,527.664669486569
12,2,1,613.584920880092
12,2,1,872.530036859173
12,2,1,547.338104287484
12,2,1,592.469043639865
12,2,1,602.715306844778
12,2,1,481.278759574262
12,2,1,664.045965626157
12,2,1,407.242444249536
12,2,1,593.394031521503
12,2,1,537.762410646393
12,2,1,699.18336052033
12,2,1,780.656288845835
12,2,1,488.852674054453
12,2,1,445.301073140358
12,2,1,570.866706592776
12,2,1,498.023285344671
12,2,1,409.003121276016
12,2,1,639.767307985465
12,2,1,703.96124107691
12,2,1,419.401375425281
12,2,1,411.016588264419
12,2,1,658.824296020555
12,2,1,542.274301368525
12,2,1,466.101686019905
12,2,1,424.83582967386
12,2,1,548.141469470717
12,2,1,471.949659244411
12,2,1,546.265145312463
12,2,1,796.394682726016
12,2,1,780.02096801728
12,2,1,737.369184036415
12,2,1,723.192992898547
12,2,1,430.241193353394
12,2,1,421.517225702648
12,2,1,563.268477643838
12,2,1,571.190111128063
12,2,1,625.905004971
12,2,1,688.100428661426
12,2,1,625.28747733844
12,2,1,703.855874278097
12,2,1,736.046341466743
12,2,1,491.099677581767
12,2,1,416.318841509225
12,2,1,483.81719742993
12,2,1,761.484288277104
12,2,1,490.271845811983
12,2,1,585.581066522245
12,2,1,503.768930125791
12,2,1,825.949513924307
12,2,1,484.378318747853
12,2,1,469.834121600719
12,2,1,479.473099338051
12,2,1,619.501901691852
12,2,1,1148.24805846603
12,2,1,402.711400701326
12,2,1,575.050632460823
12,2,1,562.228405446545
12,2,1,602.163988407642
12,2,1,861.915548500418
12,2,1,487.255523805379
12,2,1,512.473634951654
12,2,1,415.60285877965
12,2,1,426.42789664247
12,2,1,472.335211322595
12,2,1,538.194413097352
12,2,1,463.893189530474
12,2,1,409.993999680861
12,2,1,447.999731868356
12,2,1,550.025411292271
12,2,1,437.497472720248
12,2,1,688.321465196499
12,2,1,561.348188140746
12,2,0,945.996245760361
12,2,1,535.478441517529
12,2,1,512.10399676301
12,2,1,482.271982447446
12,2,1,608.394996102846
12,2,1,445.512419409992
12,2,1,450.680014496114
12,2,1,610.303875910215
12,2,1,505.368187562662
12,2,1,427.159976659728
12,2,1,1263.61614298854
12,2,1,556.729117469812
12,2,1,532.308981734074
12,2,1,606.663823260854
12,2,1,451.140172009288
12,2,1,516.309718396154
12,2,1,412.985318419717
12,2,1,594.164584589227
12,2,1,576.934101102292
12,2,1,571.369564008072
12,2,1,599.870132091967
12,2,1,532.448424496566
12,2,1,495.364805192466
12,2,1,548.979383778897
12,2,1,490.739942478331
12,2,1,449.055356144487
12,2,1,577.601841630263
12,2,1,599.474917890485
12,2,1,486.294099136958
12,2,1,591.086705854843
12,2,1,782.297573389635
12,2,1,500.574704091963
12,2,1,513.505085180125
12,2,0,774.226699048806
12,2,1,538.097430229079
12,2,1,588.223524660889
12,2,1,592.847641816139
12,2,1,448.059747564987
12,2,1,491.149721130171
12,2,1,417.498143261576
12,2,1,458.81091146444
12,2,1,752.103639104006
12,2,1,646.342826970566
12,2,1,412.719876311238
12,2,1,509.525916152939
12,2,1,423.443197905892
12,2,1,727.754318191295
12,2,1,764.631934708626
12,2,1,474.739490809949
12,2,1,471.417248865139
12,2,1,621.777005777108
12,2,1,548.078833380367
12,2,1,677.414329851041
12,2,1,464.274607468431
12,2,1,787.748837069368
12,2,1,565.482836064638
12,2,1,446.49955677113
12,2,1,540.245278603923
12,2,1,470.449605391228
12,2,1,706.287265574651
12,2,1,393.9065715536
12,2,1,712.641242529097
12,2,1,706.158474896048
12,2,1,496.308661763322
12,2,1,583.170656030734
12,2,1,568.298706294586
12,2,1,774.678434793987
12,2,1,516.691882501024
12,2,1,2117.5946201279
12,2,1,600.014176284816
12,2,1,676.745693616115
12,2,1,517.726583062208
12,2,1,435.175636237879
12,2,1,610.716469590716
12,2,1,439.58164010422
12,2,1,760.871534691675
12,2,1,680.015908742403
12,2,1,725.2804041195
12,2,1,582.987267680153
12,2,1,409.993414398024
12,2,1,763.471393691699
12,2,1,518.234949142137
12,2,1,505.20913661553
12,2,1,445.564131594415
12,2,1,410.046324319537
12,2,1,639.536318506797
12,2,1,535.282751674855
12,2,1,555.706180150016
12,2,1,466.721792565146
12,2,1,471.657356387721
12,2,1,595.184116862398
12,2,1,424.538599747615
12,2,1,1093.63134216642
12,2,1,488.046700869653
12,2,1,576.096501681913
12,2,1,673.517536989274
12,2,1,732.661613578215
12,2,1,684.539726702778
12,2,1,605.243478101447
12,2,1,527.661118673154
12,2,1,560.102702307536
12,2,1,393.492080156716
12,2,1,493.310801080609
12,2,1,595.943227408518
12,2,1,550.88764142277
12,2,1,659.179793501512
12,2,1,557.452340224013
12,2,1,442.94789761132
12,2,1,576.059346983742
12,2,1,611.69746819687
12,2,1,658.56482445446
12,2,1,597.54325985465
12,2,1,426.083767253737
12,2,1,613.870973499951
12,2,1,698.417067833352
12,2,1,502.205182572928
12,2,1,577.023283504021
